Iteration,Segmentation,State,Control,Time
4,[15 15 15 15 15 18 15 15 15 15 15 18],"[[-1.60000000e+00 -1.59999970e+00 -1.60000386e+00 ...  8.00040375e-01
   8.00000046e-01  8.00000000e-01]
 [-1.20000000e+00 -1.20000003e+00 -1.19999943e+00 ...  8.00006286e-01
   8.00000001e-01  8.00000000e-01]
 [ 1.00000000e+00  9.99860458e-01  9.94781155e-01 ...  9.98843439e-01
   9.99967429e-01  1.00000000e+00]
 ...
 [ 9.36917210e-13 -6.33174586e-04  5.80821668e-02 ...  2.51978435e-02
   1.06770656e-02  0.00000000e+00]
 [ 2.08674744e-12  1.87081181e-01  1.69794959e+00 ... -4.69454681e-01
  -5.50337198e-02  0.00000000e+00]
 [-7.32941485e-13  5.90609833e-02  2.16790934e-01 ...  3.13658422e-03
   1.95174430e-04  0.00000000e+00]]","[[ 3.14017600e-01  1.01315457e-01  6.73767452e-02  3.89113209e-01
   5.54838270e-01  5.18648597e-01  3.41092193e-01  2.31525899e-01
   2.46763960e-01  2.66633687e-01  2.87482164e-01  3.13660060e-01
   3.06887953e-01  3.25835454e-01  3.60850413e-01  3.60850413e-01
   3.75060325e-01  2.96699642e-01  3.00660231e-01  3.12394199e-01
   2.98309455e-01  3.14905624e-01  2.98397151e-01  3.15216473e-01
   2.98164439e-01  3.13802329e-01  2.98788287e-01  3.04519672e-01
   3.39505550e-01  3.41845894e-01  3.41845894e-01  3.39132380e-01
   3.49533349e-01  3.87061067e-01  4.11249614e-01  3.81572963e-01
   3.32243535e-01  3.09253134e-01  2.99985637e-01  2.95578109e-01
   3.02045801e-01  3.04259254e-01  3.05948675e-01  3.11235653e-01
   3.12336319e-01  3.12336319e-01  3.12133508e-01  3.11203347e-01
   3.15047178e-01  3.16620949e-01  3.17766720e-01  3.21168008e-01
   3.18221371e-01  3.21585035e-01  3.20900875e-01  3.17318934e-01
   3.20513645e-01  3.13379721e-01  3.14083370e-01  3.22440198e-01
   3.22440198e-01  3.27022947e-01  3.13199659e-01  3.14581211e-01
   3.15670215e-01  3.14038862e-01  3.16122861e-01  3.14043500e-01
   3.16139602e-01  3.13954884e-01  3.16001450e-01  3.13605468e-01
   3.16242882e-01  3.13725091e-01  3.12750509e-01  3.12750509e-01
   3.13733207e-01  3.16768594e-01  3.14431766e-01  3.15972076e-01
   3.14376335e-01  3.15445653e-01  3.14608323e-01  3.15114097e-01
   3.14887350e-01  3.14845476e-01  3.15230319e-01  3.14637465e-01
   3.15812507e-01  3.14720279e-01  3.17050129e-01  3.12001779e-01
   3.11501369e-01  3.11501369e-01  3.12885524e-01  3.14780346e-01
   3.16798351e-01  3.15033299e-01  3.15970071e-01  3.15136449e-01
   3.15573795e-01  3.15379805e-01  3.15471989e-01  3.15830513e-01
   3.15658961e-01  3.16378373e-01  3.10653372e-01  3.09445169e-01
   3.09445169e-01  3.09913814e-01  3.13695148e-01  3.16691119e-01
   3.14689555e-01  3.16211648e-01  3.15012896e-01  3.15796557e-01
   3.15301240e-01  3.15585762e-01  3.15597811e-01  3.15333628e-01
   3.15308757e-01  3.08566511e-01  3.07542099e-01  3.07542099e-01
   3.08419702e-01  3.12644791e-01  3.15760776e-01  3.14099707e-01
   3.15800855e-01  3.14546965e-01  3.15545495e-01  3.14769519e-01
   3.15290778e-01  3.14816428e-01  3.14606985e-01  3.14058861e-01
   3.06546616e-01  3.06527783e-01  3.06527783e-01  3.08038896e-01
   3.11080148e-01  3.15358745e-01  3.12754192e-01  3.15681367e-01
   3.13236753e-01  3.15611639e-01  3.13301141e-01  3.15472499e-01
   3.13028735e-01  3.14647942e-01  3.12621051e-01  2.99293672e-01
   3.09637657e-01  3.09637657e-01  3.16659786e-01  3.02429105e-01
   3.21303795e-01  3.06995989e-01  3.18755192e-01  3.09112194e-01
   3.17332028e-01  3.10241775e-01  3.16236095e-01  3.11477360e-01
   3.13074252e-01  3.19632036e-01  2.55195273e-01  2.87697822e-01
   2.87697822e-01  3.20927790e-01  3.16324322e-01  2.94677224e-01
   3.30287481e-01  3.40258779e-01  3.18717399e-01  3.17127909e-01
   3.27182609e-01  3.17895880e-01  3.10321762e-01  3.09098601e-01
   3.21958886e-01  3.34283490e-01  3.23874838e-01  2.99114338e-01
   2.98386687e-01  3.14017600e-01]
 [ 1.03811405e-16  1.39288525e-06  2.13147647e-05 -2.83882230e-06
   8.04913049e-06 -1.57236321e-05 -4.45702234e-05  2.31762815e-05
  -2.52521586e-05 -8.15964936e-06  1.82268869e-06  3.85304926e-06
   4.71884423e-05 -8.89960250e-05 -1.85538078e-04 -1.85538078e-04
  -1.48007981e-04  4.27104585e-04  5.96590412e-04  6.47044311e-04
   8.47788177e-04  8.45171886e-04  1.00017416e-03  9.49748637e-04
   1.04327936e-03  9.27316008e-04  9.21034046e-04  7.27407864e-04
   2.31165427e-04  1.21998661e-04  1.21998661e-04  8.70816916e-05
   4.28411208e-05  4.48218945e-05  5.55594743e-05  4.34751263e-05
   2.37953219e-05  9.86172565e-06  6.58349914e-07 -5.87724524e-06
  -1.13734194e-05 -1.43305242e-05 -1.46134036e-05 -1.11697241e-05
  -8.10569366e-06 -8.10569347e-06 -9.09663800e-06 -2.59168082e-05
  -1.72571780e-05 -4.16725792e-06 -1.27259444e-05 -6.44950929e-06
  -2.06492399e-05 -1.59178450e-05 -6.25897530e-06 -2.02502323e-05
  -4.94704460e-06  1.09724123e-05 -3.37732837e-06 -1.65095331e-05
  -1.65095331e-05  7.25901115e-05  7.00359975e-04  1.01917412e-03
   8.72482379e-04  8.35751104e-04  6.83100575e-04  6.39931094e-04
   5.46311794e-04  5.03498281e-04  4.56506174e-04  4.01273183e-04
   3.89392372e-04  2.63055766e-04  1.90749282e-04  1.90749282e-04
   1.65005852e-04  1.94014998e-04  1.94065043e-04  1.79234051e-04
   1.62934470e-04  1.34530076e-04  1.13316328e-04  8.04246143e-05
   5.89187137e-05  2.46266540e-05  5.26358210e-06 -2.89075172e-05
  -4.36515900e-05 -7.39426033e-05 -8.02151648e-05 -5.67454168e-05
  -5.40554082e-05 -5.40554082e-05 -7.49573917e-05 -1.74491393e-04
  -2.07781335e-04 -2.46423280e-04 -2.79827828e-04 -3.00512750e-04
  -3.33252766e-04 -3.37608234e-04 -3.67833362e-04 -3.50138368e-04
  -3.68196931e-04 -3.14783400e-04 -1.87927414e-04 -1.37583851e-04
  -1.37583851e-04 -1.42445390e-04 -3.40474277e-04 -4.18496804e-04
  -4.47074247e-04 -5.04779012e-04 -5.05623684e-04 -5.47292790e-04
  -5.27600483e-04 -5.54187714e-04 -5.07437806e-04 -5.06304758e-04
  -4.16979716e-04 -2.19289259e-04 -1.57627228e-04 -1.57627228e-04
  -1.71995406e-04 -4.17011216e-04 -5.04932560e-04 -5.37370446e-04
  -5.96887384e-04 -5.91490104e-04 -6.30885853e-04 -5.99620757e-04
  -6.21605834e-04 -5.58643867e-04 -5.50035071e-04 -4.38952334e-04
  -2.24787869e-04 -1.58455324e-04 -1.58455324e-04 -1.77446005e-04
  -4.51355904e-04 -5.29173745e-04 -5.73119187e-04 -6.23049925e-04
  -6.19510431e-04 -6.50671763e-04 -6.14505106e-04 -6.30328531e-04
  -5.56545881e-04 -5.46105437e-04 -4.17850727e-04 -2.30155489e-04
  -1.49632051e-04 -1.49632051e-04 -1.58462194e-04 -4.60538435e-04
  -4.85804543e-04 -5.42744152e-04 -5.62264494e-04 -5.47773028e-04
  -5.68340005e-04 -4.96159838e-04 -5.21396735e-04 -3.88559864e-04
  -4.19358672e-04 -2.43607197e-04 -5.54631816e-05 -3.37826760e-05
  -3.37826760e-05 -2.95294835e-05 -8.95223628e-06  9.57208534e-06
   8.76375199e-06  1.37993483e-05  1.34788535e-05 -9.19217007e-06
  -1.51030480e-05 -1.68118683e-06 -2.51682016e-06  3.16615260e-06
   1.10324266e-05 -4.80286291e-06  1.35882516e-06  3.88713816e-06
  -5.74444904e-06  1.81835104e-16]
 [ 2.22642610e-16  2.12260547e-04  3.42460451e-04  9.16748312e-05
  -1.74579265e-04 -2.04308965e-04 -2.87408779e-05  2.24543992e-06
  -7.86533712e-06  6.35900647e-05  2.21093055e-05  8.30227170e-06
  -2.35196721e-05  5.47940636e-05  1.97714301e-04  1.97714301e-04
   2.00927515e-04 -4.60175793e-04 -6.17160640e-04 -6.23726619e-04
  -8.12865937e-04 -7.60091326e-04 -9.05707011e-04 -8.16390891e-04
  -9.10013176e-04 -7.73395734e-04 -7.81227017e-04 -5.97594817e-04
  -1.33287709e-04 -5.36317758e-05 -5.36317758e-05 -4.55881912e-05
  -1.58442575e-05  1.35828756e-05  1.68642505e-05  1.25986370e-05
   1.15790484e-05  6.45227757e-06  4.10726755e-06  3.68108654e-06
  -2.11155578e-06 -2.17894787e-06  2.75793264e-06 -4.15995155e-06
  -1.18560470e-05 -1.18560470e-05 -1.71822001e-05 -8.38717230e-06
   3.88541457e-06 -4.79833323e-06 -6.76529063e-06 -2.73191280e-06
  -6.70563382e-06 -6.39058256e-06 -1.10858349e-05 -6.50039205e-06
  -4.32214092e-06 -4.00482161e-05 -2.57799739e-05  1.27364440e-05
   1.27364440e-05 -3.27983838e-04 -2.35587190e-03 -2.33588286e-03
  -1.46521022e-03 -1.84697876e-03 -1.31090562e-03 -1.53736289e-03
  -1.24970790e-03 -1.34036474e-03 -1.26510712e-03 -1.18026049e-03
  -1.36363513e-03 -8.22909469e-04 -7.75346479e-04 -7.75346479e-04
  -8.33711513e-04 -9.68398451e-04 -1.20764224e-03 -1.23372938e-03
  -1.33435006e-03 -1.35157969e-03 -1.38408649e-03 -1.40313165e-03
  -1.38572723e-03 -1.40958288e-03 -1.34182837e-03 -1.36932711e-03
  -1.23561151e-03 -1.24871395e-03 -1.01721156e-03 -6.02329661e-04
  -4.68594090e-04 -4.68594090e-04 -4.41210728e-04 -8.72376661e-04
  -1.00809975e-03 -1.00719405e-03 -1.07887968e-03 -1.02658782e-03
  -1.05604378e-03 -9.75144192e-04 -9.72520851e-04 -8.58325933e-04
  -8.15712429e-04 -6.51371526e-04 -3.65715037e-04 -2.25770030e-04
  -2.25770030e-04 -1.80171788e-04 -4.39935831e-04 -4.79255781e-04
  -4.59699943e-04 -4.62613935e-04 -4.07683029e-04 -3.85987104e-04
  -3.15198616e-04 -2.79206285e-04 -1.98781398e-04 -1.61191740e-04
  -7.55742108e-05 -5.89124351e-05  4.83796113e-06  4.83796113e-06
   6.53756712e-05  7.72084195e-05  1.83974571e-04  2.18716725e-04
   3.13806753e-04  3.52363439e-04  4.34003320e-04  4.66600588e-04
   5.25786065e-04  5.36191882e-04  5.39968677e-04  5.08834341e-04
   2.03117220e-04  2.07395819e-04  2.07395819e-04  3.08195895e-04
   5.97381336e-04  8.51597936e-04  8.92047504e-04  1.08104469e-03
   1.08842398e-03  1.22786483e-03  1.20601340e-03  1.29164719e-03
   1.21751504e-03  1.19983974e-03  1.04550647e-03  3.99960258e-04
   4.19129838e-04  4.19129838e-04  6.11976106e-04  1.10150458e-03
   1.55994865e-03  1.55167704e-03  1.87281437e-03  1.83151631e-03
   2.06798995e-03  2.01515867e-03  2.17482902e-03  2.08631654e-03
   2.06912378e-03  1.92577948e-03  3.96252704e-04  6.28340875e-05
   6.28340875e-05  3.72792847e-05  1.85832038e-06 -7.90602706e-06
   5.98582935e-06  1.88119960e-05  6.36154321e-06 -2.10985053e-06
   8.20442017e-06  2.49339861e-06 -4.47585463e-06 -5.95598249e-08
  -2.36726002e-05 -3.26518200e-05  5.11598155e-06  4.99444857e-05
   3.49976601e-05  5.63532714e-16]
 [-2.32851051e-16  9.08228629e-05 -2.67047504e-05 -8.36990437e-05
   9.11850827e-05 -1.79459231e-05 -3.44603490e-05  1.61472255e-05
   7.35528102e-06 -2.87858667e-07 -4.30574534e-05  5.70292697e-05
  -1.70329911e-05  1.40837485e-05  1.97730923e-04  1.97730923e-04
   2.92163016e-04 -4.16422354e-05 -7.54203937e-06 -2.56767052e-06
  -3.38645778e-05 -9.90537158e-06 -4.87457240e-05 -1.93839091e-05
  -6.03720090e-05 -2.18783854e-05 -6.77153251e-05 -2.43588585e-07
  -1.12146148e-04 -8.29342116e-05 -8.29342116e-05 -1.41134837e-05
   2.11722530e-06 -1.05360756e-05  1.19738785e-05 -1.12149423e-05
   4.78852547e-06 -1.72129081e-06 -9.16351695e-07  4.69964504e-06
  -7.22995120e-06  9.46772285e-06 -2.90304196e-05 -4.28351799e-06
   6.41245284e-05  6.41245282e-05  9.53291056e-05 -3.93054735e-05
   4.49993672e-06  1.65747659e-05 -4.02681678e-05  3.39588888e-05
  -2.62128422e-05  3.42767653e-05 -2.05197387e-05  1.61809647e-05
  -3.07896266e-05  1.86367582e-05 -6.32572860e-05 -3.87207105e-04
  -3.87207105e-04 -7.36127853e-04 -8.34744766e-04 -4.95000266e-04
  -4.29608926e-04 -2.35222546e-04 -2.05259548e-04 -1.20995162e-04
  -1.09566464e-04 -8.58899060e-05 -6.31042321e-05 -8.21796707e-05
  -2.07333822e-05 -1.04590600e-04 -6.77026728e-06 -6.77026728e-06
   5.67193257e-05 -2.99816484e-05 -2.15445668e-05 -1.52240243e-05
  -1.82533229e-05 -6.72511324e-06 -1.13288636e-05  2.05590314e-06
  -4.18715665e-06  1.12063642e-05  2.26463681e-06  2.06500667e-05
   6.90920725e-06  2.98317950e-05  7.71389358e-06  1.87716273e-05
   1.78133669e-05  1.78133669e-05  1.02476662e-05  3.08174035e-05
   4.29295157e-05  4.39308146e-05  5.43170521e-05  5.42030381e-05
   6.25946956e-05  6.15469427e-05  6.79919778e-05  6.48775308e-05
   6.74039740e-05  6.00175534e-05  3.18343240e-05  2.60384778e-05
   2.60384778e-05  3.01042266e-05  6.23746573e-05  8.17388739e-05
   8.47500004e-05  9.84046201e-05  9.78808474e-05  1.07291408e-04
   1.04402074e-04  1.09830406e-04  1.03216132e-04  1.01370624e-04
   8.80014961e-05  4.14866674e-05  3.31647612e-05  3.31647612e-05
   4.09033916e-05  8.84352244e-05  1.13392448e-04  1.19023025e-04
   1.36171874e-04  1.35134432e-04  1.46751797e-04  1.41286886e-04
   1.47842611e-04  1.36232017e-04  1.33315633e-04  1.11621815e-04
   5.06380335e-05  4.14000174e-05  4.14000174e-05  5.32217769e-05
   1.17201476e-04  1.50108635e-04  1.58534473e-04  1.80964138e-04
   1.80260597e-04  1.95282174e-04  1.88694797e-04  1.96840736e-04
   1.82013244e-04  1.77103416e-04  1.48027892e-04  6.90678068e-05
   5.43123874e-05  5.43123874e-05  7.32396114e-05  1.77484755e-04
   2.09506991e-04  2.35215315e-04  2.57612163e-04  2.67003808e-04
   2.83294295e-04  2.82072537e-04  2.92029975e-04  2.76450873e-04
   2.70712890e-04  2.25898813e-04  1.39382955e-04  6.89931729e-05
   6.89931729e-05  2.51141488e-05  1.89453396e-06  5.37306939e-06
  -3.18722416e-06  1.93831868e-06 -6.60452790e-07 -5.16343178e-07
   2.60001867e-07  3.37368316e-06 -6.86821461e-06  1.70187865e-06
   4.41710138e-06 -4.44531451e-06  2.69309107e-06  1.58503199e-07
  -3.47478973e-07  2.06709497e-16]]","[0.         0.01026102 0.04052957 0.08928784 0.15409089 0.23168924
 0.31819177 0.40926088 0.50032999 0.58683252 0.66443086 0.72923392
 0.77799219 0.80826073 0.81852176 0.81852176 0.81852198 0.81852265
 0.81852372 0.81852514 0.81852685 0.81852875 0.81853075 0.81853275
 0.81853465 0.81853636 0.81853778 0.81853885 0.81853952 0.81853974
 0.81853974 0.82493103 0.84378439 0.87415445 0.91451833 0.96285201
 1.01673183 1.07345605 1.13018026 1.18406009 1.23239376 1.27275764
 1.3031277  1.32198107 1.32837235 1.32837235 1.33435344 1.35199679
 1.38041768 1.41819098 1.46342258 1.51384437 1.56692799 1.62001162
 1.67043341 1.715665   1.7534383  1.7818592  1.79950254 1.80548363
 1.80548363 1.80548921 1.80550564 1.80553212 1.80556732 1.80560946
 1.80565644 1.8057059  1.80575536 1.80580234 1.80584448 1.80587968
 1.80590616 1.80592259 1.80592817 1.80592817 1.80592912 1.80593195
 1.80593656 1.80594279 1.80595044 1.80595923 1.80596888 1.80597904
 1.80598938 1.80599955 1.80600919 1.80601799 1.80602563 1.80603186
 1.80603647 1.8060393  1.80604026 1.80604026 1.80604096 1.80604301
 1.80604633 1.80605074 1.80605601 1.8060619  1.80606809 1.80607428
 1.80608016 1.80608544 1.80608985 1.80609316 1.80609522 1.80609592
 1.80609592 1.80609643 1.80609794 1.80610038 1.80610361 1.80610748
 1.8061118  1.80611634 1.80612089 1.8061252  1.80612908 1.80613231
 1.80613474 1.80613625 1.80613677 1.80613677 1.80613719 1.80613846
 1.80614051 1.80614322 1.80614647 1.80615009 1.80615391 1.80615772
 1.80616135 1.8061646  1.80616731 1.80616936 1.80617062 1.80617105
 1.80617105 1.80617146 1.80617264 1.80617455 1.80617709 1.80618013
 1.80618352 1.80618709 1.80619066 1.80619404 1.80619708 1.80619962
 1.80620153 1.80620272 1.80620312 1.80620312 1.80620355 1.80620481
 1.80620684 1.80620955 1.80621278 1.80621639 1.80622018 1.80622398
 1.80622759 1.80623082 1.80623352 1.80623556 1.80623682 1.80623725
 1.80623725 1.82429694 1.87786102 1.96510542 2.08305914 2.22770541
 2.39411847 2.57663133 2.76902872 2.9647588  3.15715619 3.33966905
 3.50608211 3.65072838 3.7686821  3.85592651 3.90949058 3.92755028]"
